0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	0	1
-0	-0	-0	-0	-0.500719784447424	0.500428124517721
-0	0.12525430574596	0.0625367453519715	0.0626445979988252	-0	-0
-0	110000.289829952	221523.533034241	-110125.815835158	-0	-0
